0.712810011
0.617045162
0.516207129
0.54182254
0.664106003
0.680682614
0.617250778
0.603487839
0.483648939
0.495932705
0.487223138
0.538268653
0.572984048
0.656526319
0.702785511
0.672117229
0.60880826
0.55994001
0.497987103
0.503902805
0.474857379
0.619571975
0.657470897
0.68939243
0.720964416
0.670987097
0.715028651
0.739657358
0.795201588
0.84700713
0.86214644
0.864775305
0.865884627
0.872314367
0.907234878
0.929337524
0.940984382
0.916724778
0.914301024
0.925660521
0.909227341
0.884967737
0.879339394
0.815065037
0.789429314
0.716712442
0.653999506
0.690439815
0.686783874
0.750523881
0.768826656
0.814859922
0.848075328
0.889137716
0.920032176
0.878640803
0.795139906
0.700998162
0.707448467
0.784047709
0.779959976
0.707899818
0.735590187
0.764389377
0.810402584
0.798241687
0.813873972
0.868350004
0.880387027
0.843166135
0.900414966
0.903681243
0.828972156
0.855881187
0.888685364
0.882543983
0.929070224
0.949693947
0.948132774
0.902879844
0.903146641
0.845733821
0.871779769
0.94447633
0.888028397
0.811305787
0.814469252
0.900537835
0.926174056
0.86118105
0.89322545
0.925372659
0.964031858
0.986812533
0.998582759
0.998151469
0.997986974
1
0.93079589
0.944825377
0.952590616
0.932911221
0.92498249
0.914794001
0.945195483
0.892999274
0.853025642
0.823158758
0.79366098
0.85910634
0.924099349
0.877881029
0.806129795
0.838318127
0.871492909
0.938416696
0.944291278
0.967462623
0.978862742
0.949612202
0.9170332
0.889260585
0.788545671
0.737870511
0.777268921
0.790210153
0.751037416
0.732036553
0.720861859
0.724333498
0.744957221
0.840783003
0.90129811
0.914588385
0.952261632
0.980649589
0.996446364
0.970584465
0.938991919
0.912267438
0.845713259
0.760691811
0.807896584
0.890041923
0.891623155
0.913931417
0.866069681
0.862167002
0.896717402
0.83698313
0.77878897
0.852348115
0.837598974
0.75954187
0.821248041
0.825089536
0.843803042
0.875518459
0.812024937
0.700361756
0.479807696
0.124830588
0.089827833
0.09130676
0.330676635
0.405242037
0.372457922
0.209050386
0.193172117
0.304712179
0.179902154
0.259500622
0.318639359
0.269278132
0.264676862
0.287457541
0.341193858
0.418635373
0.48518955
0.352738157
0.336983008
0.244895413
0.227394035
0.153444974
0.211577199
0.076003461
0
0.074524535
0.11610021
0.15132889
0.353539306
0.394848182
0.419785564
0.477876916
0.526580674
0.529600462
0.519144671
0.470194425
0.511955154
0.58052261
0.586192077
0.604617719
0.582966926
0.627932245
0.752927071
0.760609565
0.735015468
0.784828546
0.829382386
0.826322225
0.853641987
0.909165655
0.904194778
0.878764171
0.850950933
0.808122258
0.785074281
0.801939254
0.711885495
0.606528189
0.618750267
0.700875042
0.751633201
0.809560061
0.839098964
0.833182758
0.807321361
0.837907398
0.83404534
0.827472168
0.852286431
0.842180185
0.731194283
0.767614528
0.792510536
0.728770779
0.709646544
0.702374531
0.584774837
0.50283486
0.632739381
0.714350374
0.712049987
0.564377041
0.528819876
0.59948235
0.689248497
0.728606285
0.679060008
0.76149321
0.545640755
0.508130123
0.419553016
0.417550165
0.377550199
0.302178093
0.250930669
0.20328147
0.231547357
0.203270144
0.176860003
0.132854334
0.123270072
0.035496591
0.09248087
0.146138621
0.141612455
0.145312617
0.150031057
0.135230543
0.20044129
0.238076374
0.198529051
0.150653461
0.193233377
0.14553887
0.050478052
0.052152711
0.084661879
0
0.046483815
0.124594025
0.19505528
0.212718489
0.185403196
0.242195063
0.231649156
0.187813247
0.249097577
0.284741137
0.263626672
0.292322411
0.337437106
0.355258746
0.38336634
0.382913695
0.358936396
0.35692208
0.35895891
0.407332312
0.429442678
0.411960277
0.435598337
0.465403102
0.493827559
0.497821659
0.497957576
0.482387553
0.454234793
0.472452585
0.48330403
0.535649154
0.529878181
0.52271571
0.542562994
0.506885456
0.512950502
0.497550238
0.503784766
0.506602432
0.506579917
0.556718315
0.575807553
0.568520492
0.578455183
0.609482242
0.62265354
0.605601131
0.58661383
0.576848759
0.594704518
0.594172452
0.581408905
0.530727114
0.557205076
0.537448129
0.507779418
0.507949038
0.497957438
0.522048002
0.554908013
0.555190899
0.531847052
0.512384731
0.52199137
0.508525997
0.495615345
0.467349321
0.50142016
0.504373466
0.537731013
0.584509041
0.593244786
0.602002907
0.605419907
0.59855165
0.607355076
0.602353749
0.63037073
0.647581158
0.65194903
0.643021012
0.613782154
0.587813331
0.552531942
0.563903713
0.535094985
0.547598299
0.587428507
0.58792632
0.596288566
0.621239113
0.542325277
0.414178194
0.436390361
0.519060577
0.579168198
0.621793281
0.587055286
0.585731196
0.612582654
0.658081897
0.699043646
0.72169713
0.730477904
